CountryId,CountryName,ProvinceID,ProvinceName,CityID,CityName,FoodID,FoodName,UnknownId1,CurrencyCode,CategoryId,CategoryName,UnitID,UnitName,mp_month,mp_year,mp_price
1.0,Afghanistan,297,Parwan,3237,Parwan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2014,26.75922515881466,
1.0,Afghanistan,297,Parwan,3237,Parwan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2015,35.91017692860737,
1.0,Afghanistan,297,Parwan,3237,Parwan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2016,31.431749147030608,
1.0,Afghanistan,297,Parwan,3237,Parwan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2017,38.94855116231279,
1.0,Afghanistan,297,Parwan,3237,Parwan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2018,23.280947595976226,
1.0,Afghanistan,297,Parwan,3237,Parwan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2019,29.397577225715057,
1.0,Afghanistan,297,Parwan,3237,Parwan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2020,27.753766006388304,
1.0,Afghanistan,297,Parwan,3237,Parwan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2003,45.47215755618871,
1.0,Afghanistan,297,Parwan,3237,Parwan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2004,31.551428328445997,
1.0,Afghanistan,297,Parwan,3237,Parwan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2005,46.42247168318407,
1.0,Afghanistan,297,Parwan,3237,Parwan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2006,35.84107575281301,
1.0,Afghanistan,297,Parwan,3237,Parwan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2007,43.195045108956116,
1.0,Afghanistan,297,Parwan,3237,Parwan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2008,33.037524211053025,
1.0,Afghanistan,297,Parwan,3237,Parwan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2009,46.95710557735781,
1.0,Afghanistan,297,Parwan,3237,Parwan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2010,40.93481035777354,
1.0,Afghanistan,297,Parwan,3237,Parwan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2011,48.38702096797489,
1.0,Afghanistan,297,Parwan,3237,Parwan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2012,40.152512548039375,
1.0,Afghanistan,297,Parwan,3237,Parwan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2013,35.65328436818029,
1.0,Afghanistan,297,Parwan,3237,Parwan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2014,31.275801749468457,
1.0,Afghanistan,297,Parwan,3237,Parwan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2015,30.462723497038155,
1.0,Afghanistan,297,Parwan,3237,Parwan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2016,34.26746705196994,
1.0,Afghanistan,297,Parwan,3237,Parwan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2017,39.09032782787753,
1.0,Afghanistan,297,Parwan,3237,Parwan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2018,35.10655149436093,
1.0,Afghanistan,297,Parwan,3237,Parwan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2019,42.20436036039259,
1.0,Afghanistan,297,Parwan,3237,Parwan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2020,32.83386320442752,
1.0,Afghanistan,297,Parwan,3237,Parwan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2003,7.808379519166489,
1.0,Afghanistan,297,Parwan,3237,Parwan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2004,9.854374051556448,
1.0,Afghanistan,297,Parwan,3237,Parwan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2005,10.721970836063491,
1.0,Afghanistan,297,Parwan,3237,Parwan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2006,11.971235562200809,
1.0,Afghanistan,297,Parwan,3237,Parwan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2007,7.8250842505592155,
1.0,Afghanistan,297,Parwan,3237,Parwan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2008,7.708156090056891,
1.0,Afghanistan,297,Parwan,3237,Parwan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2009,8.838835540252605,
1.0,Afghanistan,297,Parwan,3237,Parwan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2010,9.764944519566779,
1.0,Afghanistan,297,Parwan,3237,Parwan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2011,11.901394902271054,
1.0,Afghanistan,297,Parwan,3237,Parwan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2012,10.829761101807751,
1.0,Afghanistan,297,Parwan,3237,Parwan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2013,12.165274143726212,
1.0,Afghanistan,297,Parwan,3237,Parwan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2014,7.985718632397013,
1.0,Afghanistan,297,Parwan,3237,Parwan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2015,10.430062156940078,
1.0,Afghanistan,297,Parwan,3237,Parwan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2016,10.441367303201691,
1.0,Afghanistan,297,Parwan,3237,Parwan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2017,10.352113746062127,
1.0,Afghanistan,297,Parwan,3237,Parwan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2018,9.037542100425012,
1.0,Afghanistan,297,Parwan,3237,Parwan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2019,7.303928687675555,
1.0,Afghanistan,297,Parwan,3237,Parwan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2020,7.780384267748353,
1.0,Afghanistan,297,Parwan,3237,Parwan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2003,73.0741933218072,
1.0,Afghanistan,297,Parwan,3237,Parwan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2004,92.56534219763928,
1.0,Afghanistan,297,Parwan,3237,Parwan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2005,73.49510690400481,
1.0,Afghanistan,297,Parwan,3237,Parwan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2006,113.65944809472248,
1.0,Afghanistan,297,Parwan,3237,Parwan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2007,96.56666612856918,
1.0,Afghanistan,297,Parwan,3237,Parwan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2008,104.54657546744143,
1.0,Afghanistan,297,Parwan,3237,Parwan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2009,98.32269075480461,
1.0,Afghanistan,297,Parwan,3237,Parwan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2010,111.61225801807319,
1.0,Afghanistan,297,Parwan,3237,Parwan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2011,80.93139818859505,
1.0,Afghanistan,297,Parwan,3237,Parwan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2012,83.90032147390423,
1.0,Afghanistan,297,Parwan,3237,Parwan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2013,68.9223807766768,
1.0,Afghanistan,297,Parwan,3237,Parwan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2014,116.22677559349138,
1.0,Afghanistan,297,Parwan,3237,Parwan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2015,72.30363662782877,
1.0,Afghanistan,297,Parwan,3237,Parwan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2016,115.9700537227061,
1.0,Afghanistan,297,Parwan,3237,Parwan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2017,64.34908750735065,
1.0,Afghanistan,297,Parwan,3237,Parwan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2018,108.94332736536809,
1.0,Afghanistan,297,Parwan,3237,Parwan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2019,91.11589913091453,
1.0,Afghanistan,297,Parwan,3237,Parwan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2020,80.16812060984104,
1.0,Afghanistan,298,Samangan,3238,Samangan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2003,43.23948006816206,
1.0,Afghanistan,298,Samangan,3238,Samangan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2004,73.44938026312894,
1.0,Afghanistan,298,Samangan,3238,Samangan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2005,42.67128911562428,
1.0,Afghanistan,298,Samangan,3238,Samangan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2006,51.156803591572455,
1.0,Afghanistan,298,Samangan,3238,Samangan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2007,72.25371157003751,
1.0,Afghanistan,298,Samangan,3238,Samangan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2008,73.59704290227998,
1.0,Afghanistan,298,Samangan,3238,Samangan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2009,45.9364657150516,
1.0,Afghanistan,298,Samangan,3238,Samangan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2010,68.0894138514923,
1.0,Afghanistan,298,Samangan,3238,Samangan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2011,54.66949082976498,
1.0,Afghanistan,298,Samangan,3238,Samangan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2012,43.846965743790655,
1.0,Afghanistan,298,Samangan,3238,Samangan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2013,48.78746010945049,
1.0,Afghanistan,298,Samangan,3238,Samangan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2014,62.57937012115739,
1.0,Afghanistan,298,Samangan,3238,Samangan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2015,44.19373801627031,
1.0,Afghanistan,298,Samangan,3238,Samangan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2016,42.53798768045041,
1.0,Afghanistan,298,Samangan,3238,Samangan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2017,61.636140257465485,
1.0,Afghanistan,298,Samangan,3238,Samangan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2018,66.03431312739251,
1.0,Afghanistan,298,Samangan,3238,Samangan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2019,54.07724914077879,
1.0,Afghanistan,298,Samangan,3238,Samangan,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2020,61.103714447470836,
1.0,Afghanistan,298,Samangan,3238,Samangan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2003,31.37309621747757,
1.0,Afghanistan,298,Samangan,3238,Samangan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2004,30.04260541361119,
1.0,Afghanistan,298,Samangan,3238,Samangan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2005,24.315813359602302,
1.0,Afghanistan,298,Samangan,3238,Samangan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2006,31.304891148946652,
1.0,Afghanistan,298,Samangan,3238,Samangan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2007,34.45602933943976,
1.0,Afghanistan,298,Samangan,3238,Samangan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2008,21.73901637278203,
1.0,Afghanistan,298,Samangan,3238,Samangan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2009,25.226639817651247,
1.0,Afghanistan,298,Samangan,3238,Samangan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2010,27.49376446367167,
1.0,Afghanistan,298,Samangan,3238,Samangan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2011,33.08074702968038,
1.0,Afghanistan,298,Samangan,3238,Samangan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2012,35.50817858086544,
1.0,Afghanistan,298,Samangan,3238,Samangan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2013,31.659904454433562,
1.0,Afghanistan,298,Samangan,3238,Samangan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2014,30.56153998749126,
1.0,Afghanistan,298,Samangan,3238,Samangan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2015,35.37905441793317,
1.0,Afghanistan,298,Samangan,3238,Samangan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2016,27.025549638250236,
1.0,Afghanistan,298,Samangan,3238,Samangan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2017,23.489961730348746,
1.0,Afghanistan,298,Samangan,3238,Samangan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2018,33.871093263237775,
1.0,Afghanistan,298,Samangan,3238,Samangan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2019,31.134094166719944,
1.0,Afghanistan,298,Samangan,3238,Samangan,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2020,29.207875438256576,
1.0,Afghanistan,298,Samangan,3238,Samangan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2003,46.674096832087386,
1.0,Afghanistan,298,Samangan,3238,Samangan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2004,33.66591521236517,
1.0,Afghanistan,298,Samangan,3238,Samangan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2005,30.986561698408742,
1.0,Afghanistan,298,Samangan,3238,Samangan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2006,52.934065612734074,
1.0,Afghanistan,298,Samangan,3238,Samangan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2007,53.49630513144136,
1.0,Afghanistan,298,Samangan,3238,Samangan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2008,44.67927352055645,
1.0,Afghanistan,298,Samangan,3238,Samangan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2009,46.47232387620298,
1.0,Afghanistan,298,Samangan,3238,Samangan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2010,44.11167607845787,
1.0,Afghanistan,298,Samangan,3238,Samangan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2011,37.1048429680692,
1.0,Afghanistan,298,Samangan,3238,Samangan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2012,37.4617131720683,
1.0,Afghanistan,298,Samangan,3238,Samangan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2013,50.99068926012538,
1.0,Afghanistan,298,Samangan,3238,Samangan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2014,54.15781664679986,
1.0,Afghanistan,298,Samangan,3238,Samangan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2015,52.17989316912558,
1.0,Afghanistan,298,Samangan,3238,Samangan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2016,32.053130969759884,
1.0,Afghanistan,298,Samangan,3238,Samangan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2017,39.06463053148101,
1.0,Afghanistan,298,Samangan,3238,Samangan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2018,37.6805946862161,
1.0,Afghanistan,298,Samangan,3238,Samangan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2019,49.88206166046689,
1.0,Afghanistan,298,Samangan,3238,Samangan,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2020,32.626312132701834,
1.0,Afghanistan,298,Samangan,3238,Samangan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2003,17.956582713417312,
1.0,Afghanistan,298,Samangan,3238,Samangan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2004,15.81865427165144,
1.0,Afghanistan,298,Samangan,3238,Samangan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2005,13.11529567945879,
1.0,Afghanistan,298,Samangan,3238,Samangan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2006,16.44702343607048,
1.0,Afghanistan,298,Samangan,3238,Samangan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2007,16.88672572962876,
1.0,Afghanistan,298,Samangan,3238,Samangan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2008,14.973961588052294,
1.0,Afghanistan,298,Samangan,3238,Samangan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2009,16.723371115977766,
1.0,Afghanistan,298,Samangan,3238,Samangan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2010,19.465119684636036,
1.0,Afghanistan,298,Samangan,3238,Samangan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2011,18.202323569173736,
1.0,Afghanistan,298,Samangan,3238,Samangan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2012,18.984821031881523,
1.0,Afghanistan,298,Samangan,3238,Samangan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2013,19.301771424074467,
1.0,Afghanistan,298,Samangan,3238,Samangan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2014,13.018352631735203,
1.0,Afghanistan,298,Samangan,3238,Samangan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2015,12.889064090004197,
1.0,Afghanistan,298,Samangan,3238,Samangan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2016,18.728647821269597,
1.0,Afghanistan,298,Samangan,3238,Samangan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2017,10.792601026442398,
1.0,Afghanistan,298,Samangan,3238,Samangan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2018,14.716731146937095,
1.0,Afghanistan,298,Samangan,3238,Samangan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2019,12.794408367487108,
1.0,Afghanistan,298,Samangan,3238,Samangan,185,Salt - Retail,0.0,AFN,15,Retail,5,KG,1,2020,15.903096177994248,
1.0,Afghanistan,298,Samangan,3238,Samangan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2003,68.08952161790928,
1.0,Afghanistan,298,Samangan,3238,Samangan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2004,79.59737764863814,
1.0,Afghanistan,298,Samangan,3238,Samangan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2005,75.5891394103083,
1.0,Afghanistan,298,Samangan,3238,Samangan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2006,110.91751996621537,
1.0,Afghanistan,298,Samangan,3238,Samangan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2007,110.64266713200901,
1.0,Afghanistan,298,Samangan,3238,Samangan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2008,73.64672366372729,
1.0,Afghanistan,298,Samangan,3238,Samangan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2009,112.44388402953211,
1.0,Afghanistan,298,Samangan,3238,Samangan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2010,88.9145533924941,
1.0,Afghanistan,298,Samangan,3238,Samangan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2011,76.84183441691731,
1.0,Afghanistan,298,Samangan,3238,Samangan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2012,104.88458145910785,
1.0,Afghanistan,298,Samangan,3238,Samangan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2013,65.50261788692356,
1.0,Afghanistan,298,Samangan,3238,Samangan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2014,101.9527224041766,
1.0,Afghanistan,298,Samangan,3238,Samangan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2015,79.82458649284608,
1.0,Afghanistan,298,Samangan,3238,Samangan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2016,71.85683250460097,
1.0,Afghanistan,298,Samangan,3238,Samangan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2017,69.67024016005416,
1.0,Afghanistan,298,Samangan,3238,Samangan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2018,91.86947132617723,
1.0,Afghanistan,298,Samangan,3238,Samangan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2019,68.19133204832228,
1.0,Afghanistan,298,Samangan,3238,Samangan,247,Rice (high quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2020,110.99082579078988,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2003,69.92408614039299,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2004,47.6501301709162,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2005,62.79687706601771,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2006,55.307668417470936,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2007,43.58738085488235,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2008,60.974220803844176,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2009,45.61301818836699,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2010,61.897223382811404,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2011,54.97579696282469,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2012,43.60092152430957,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2013,47.0527654158925,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2014,57.98839881797611,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2015,47.68382007502093,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2016,70.65384865989219,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2017,47.50752003666944,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2018,70.22021687053649,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2019,58.02390803610095,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2020,56.21092232814057,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2003,27.40058870625174,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2004,29.87957430478874,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2005,36.74953622830411,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2006,36.33445365312792,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2007,23.176107654813997,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2008,32.17062109153475,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2009,36.89116592123115,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2010,31.25319583456876,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2011,25.57206590277916,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2012,29.192970792700084,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2013,24.9226093891962,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2014,33.81984528883447,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2015,22.291261389890174,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2016,21.712119919446025,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2017,34.8450768564898,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2018,20.257941020875503,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2019,26.43711138629409,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,84,Wheat - Retail,0.0,AFN,15,Retail,5,KG,1,2020,31.159993733045198,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2003,41.28843952016531,
1.0,Afghanistan,299,Sar-e-Pul,3239,Sar-e-Pul,145,Rice (low quality) - Retail,0.0,AFN,15,Retail,5,KG,1,2004,57.176029661441305,
