CityName,Red Apples,Beans,Bread (wheat),Bread,Cabbage,Carrots,Cucumbers,Eggs,Fish,Garlic,Beef,Chicken,Lamb,Pork,Milk,Oil (sunflower),Oil (vegetable),Onions,Oranges,Pasta,Peas,Potatoes,Rice (high quality),Rice (low quality),Salt,Sugar (local),Sugar (white),Tea (black),Tomatoes,Walnuts,Wheat,Flour (first grade),CountryName
Shillong,2.5198813424015936,3.274189241762533,2.81470647477198,3.2455743127018937,0.8946414147178983,3.4736538456138,1.7493683351002192,4.721242995179473,1.0822192114276654,3.6518543854259358,4.66463363754522,3.3067984083273942,1.3309225833303373,0.13816297768008978,2.3427661664303066,1.3582067495724297,2.3087699329506917,1.1463363607967336,2.835582569806613,1.3669579268821035,1.695009934179837,0.5860808012315002,4.34773552798801,3.1868390408784952,1.6331339315467912,0.5039343850021557,1.465566027348161,2.915048077590333,0.5139801170087593,4.978231812464671,1.3054819815079817,1.0355676578383164,Bassas da India
Shimla,2.504091285320402,2.279411738680605,3.578300475099396,3.311742893533208,1.5077699667374456,3.1039404571274885,1.7109485801469135,4.318690864388319,0.9819467538886134,3.7150663678753584,5.585717952052537,3.71163716516904,2.037695755565693,1.0151832010027428,3.6662473958341675,1.5242044791006537,2.9622892449121485,1.0325003799936197,2.2696720854883026,1.1385676270966116,2.087573119307918,0.6299148896588356,5.113693682165035,3.0516904408662926,0.7848586655214643,1.7022271552766823,0.4257979810789644,3.0008060599696003,0.17497471173257362,4.436664634030244,0.3220150176463942,0.33180478745913744,Bassas da India
Shin Pin Kai,2.445764425154622,1.6564710950916237,2.811708408154119,2.008919317354348,0.7357244527146014,3.045190567829419,1.8489524802429327,5.332320157276376,0.21725710358668848,2.0518287154042034,4.944598064102813,3.7445618177226194,1.1630652546455635,1.2949250523455538,3.8657002557719764,2.991938275392175,2.912593447557793,0.20446295959542593,1.9834037298406453,1.1412987222315205,2.3695133144934113,1.7933262338509985,4.509839557250507,0.5720947703323773,1.3404566526513773,0.03138853514284268,0.78763891863864,0.4330122369966408,1.3692496521626376,5.565773318558016,0.8894249200672422,1.001800988366827,Myanmar
Shinyanga Region,1.538102099971648,2.9558514104089637,2.693401601518369,3.1936013682319393,0.4826289822091119,2.075701693207214,2.267760474962162,4.8992176727798045,1.6405070425348747,3.327581478671212,5.051326775149185,2.4032683807808803,1.3804941758288163,0.3824980764125637,2.436867708302157,1.9856341149425225,2.6809967170347337,1.499574281389393,2.353151245110288,2.5329163742956595,1.1141594842761036,0.8370824726381223,5.358870010935067,3.090725063885685,0.669641968018252,1.2223729694289696,0.8474565148030707,0.19547707785335977,0.9707113913240293,5.904985368595106,0.12558361535379725,0.3858131644158487,United Republic of Tanzania
Shire,1.7541752730087616,3.1916330973657105,3.7046283778626967,3.320442901358323,2.235502948270477,3.3923590606940097,1.9727109432585261,5.250952897110956,0.788275314005524,3.783109895719461,4.74728921423804,2.3552614330005817,1.915283920686286,1.4793816303508773,0.18689452399049056,1.4842247856103779,2.872198367764535,0.8747416276834654,3.2115734105558937,1.0718456808321368,0.9416342146009686,1.5182592078050643,5.010448158669755,3.691426103521092,1.5260424234271626,1.1665266935105911,1.0841203555918586,0.5468281838973611,0.9894762351303064,4.3248879319462645,0.4481433202531855,0.9613226980946903,Ethiopia
Shiselweni,1.5683317476312895,2.015303952967307,4.277676373050245,0.6076756227060681,0.08457024520667378,3.069378536816229,1.6813919780839597,5.482305653022438,0.08027382210877276,3.7982956113382955,3.8438837566052495,2.949798144424392,1.274423683139797,0.6575975894003797,3.331450588996379,2.147859991702676,1.8223999997634337,0.1102736733813825,3.2889072986305994,2.6760932402620297,0.9637016174627344,3.558522180588853,5.124496394648732,2.209131810647688,0.90532004455164,0.3729587561844845,0.11914044522255518,0.22589543009980317,1.343771402224959,5.32803433943144,2.0283995050975117,1.8643074619732969,Swaziland
Shivamogga,2.960689197925175,2.8243817119889423,3.4706424442278854,3.37446248413906,0.7894049751220495,2.3544689603862916,2.907861627959879,4.188707372985391,0.7757489809999792,2.0007222803227895,4.907727848074272,2.374823573406391,2.0408681488829963,0.4197999918160006,3.3172697243602154,3.152689496907268,1.3211538668761993,0.11950174721909923,1.8801343467272063,0.8285119524123965,2.086032636340451,0.45154017456387086,4.7673862747269125,3.7374840213201947,0.16039548955145955,1.3740239642591456,1.4056885116251459,3.6650418871410824,0.42599874217708417,4.102450098306102,0.4925548711113277,0.2013057661267017,Bassas da India
Shonda (Mombasa),1.7221144938868689,2.8920988576992297,4.340407379525136,3.2222586829099145,0.03375673499724641,3.399515338388154,1.7590652334817733,5.252624537813768,1.6035526111019682,2.0265151102109122,4.956041768273669,2.3043235271236773,0.8759709705949081,0.4062891596296233,3.099591281940613,3.2108562378739887,1.155799257663504,0.8467628476481173,3.619017876487697,1.9667597534269925,1.7446363665958438,1.2976266995676968,4.169431560557175,3.1095670346231037,0.7797025089621447,1.107042956474426,0.027471062220945863,0.5409151366711648,1.494454946242041,4.709026087623476,1.7278864375379275,0.9726650251287596,Kenya
Shrebishat,2.6899136196324536,1.697326488159355,4.430595632699263,2.438297393360374,2.3460590649205137,0.6603533551347767,2.118452926046375,1.3920097412561028,0.14730628682194802,2.2823258520183227,4.123205177371296,3.3159739627593705,1.3408889195643992,1.1943231452833256,3.3796729497722247,2.3698601015227627,0.9808309216798405,0.10848837101641123,1.993204861721828,2.3228237018810765,1.8538157453558188,0.09858601979253184,5.6040793765170855,1.9152058159537673,1.4097773029007228,1.441379699639191,0.010411481106911036,0.3449703041085789,0.2494914975405367,5.2855314314834505,1.0664733336130767,1.4569100826845267,Syrian Arab Republic
Shwe Hin Tar,2.667866828355548,2.5162755719649765,3.6221552461941027,2.6530197276851433,1.9415188094513605,3.5837569030244865,3.062834410752979,5.064100895759868,0.8330387808243226,2.7098011222122853,3.9067332983892493,3.7575113950088346,2.8154104393246038,1.317835386942753,2.666761566657536,3.2934039941958466,1.8441234940089033,0.07193301449350353,3.239192136825446,2.5737566735725186,1.54165851086113,0.18298229690468204,3.8416265202259563,1.1857240299937453,0.7458119334586573,1.095178602674279,1.2412972416945358,0.6098933092656674,2.0550918465357997,4.260992635726225,0.5181975706253279,0.7679920676982703,Myanmar
Shwe Yin Sae,2.192323652800259,3.0793815034492646,4.235239968229408,2.8524606893314908,1.9011603126176,2.809182758330449,1.727752301973839,4.9148444461019976,0.5243393328668856,2.534880295763961,3.958195512584525,2.2871864228683787,0.8543929122177278,0.05078940298240642,3.9080823293562053,3.1104331620959966,2.358511615160319,0.3153853396010946,3.253038991089639,0.8761653778365133,2.1423170423423397,1.5173713396746522,3.9523238131164122,0.5491910652387071,0.11845077459039316,0.3280529100867652,0.3417835708511917,0.2697532917927491,0.294923942826141,5.709547463931681,1.0469245281846231,0.46049015927895476,Myanmar
Shwegu,1.9828441510930523,2.040044401721225,3.281956761437864,3.1475358791102503,2.4368451855777087,2.7497150751128645,2.6403641191344693,4.160733060245214,0.031726997945977664,2.1084757935543625,5.552363346660333,2.3726323307798487,0.9496986629661903,1.1533276791427354,3.3265725083724336,3.0333418294269907,2.2457579059141977,0.16717973289126875,2.3583320367595455,0.8062641449565269,1.8803618342177,0.8695151676530662,5.191338444498626,0.10713698240111741,0.6083306154018543,1.3311424070668636,1.0086139874480002,0.12746243537148183,1.401394162824508,3.9809342731323643,1.4530347355213475,0.4969772230335665,Myanmar
Siabuwa,2.4056946436415423,1.4042048106403888,3.6737409401513363,2.128513782101696,2.181253689655872,3.962232663436712,1.325609686713507,4.4983067830325005,1.0276942494975527,3.0319199352015036,4.874208278691592,3.5828193891221214,2.0407283035623363,1.3221159947087213,3.8594858767769167,2.444656996112211,201.9724526070996,0.008202937825467993,1.8155160317544983,2.719838231999653,1.9059351406323375,0.17952398737356468,5.19692169201114,3.0521837764886746,68.80080696456025,1.0050393120713874,1.2239127658406885,0.5363769845442486,1.814147126325837,4.442415833626395,0.34676846542405104,1.6256336784434544,Zimbabwe
Siakobvu,1.5446227799312329,2.589095350080664,3.712017749902317,3.296233983855757,1.511456359310232,3.180840696297976,2.091021802649135,4.737818187991254,1.2918431683823903,3.8118482934901716,4.142748511141507,4.004175536928587,1.7178013057988903,0.26472206584583435,2.5562851766123895,1.934747300091012,2.7881974876166833,0.20178084010172026,2.2099617815571753,2.7046746564210205,2.096681441381219,0.02414955359673565,4.83279414235383,2.566521061889496,0.06613559540246239,1.0384299510159503,1.1995387499601082,0.3163134206549022,1.8290918593887135,5.893644332788714,1.8455832587017131,1.4728949879539048,Zimbabwe
Sibanor,2.266365244576919,3.0905335454335594,2.894629697148777,1.8667349187874247,0.984923009007999,3.151037725083776,2.114540631096731,0.5056409618879788,1.028479724417409,4.103991012096604,4.611382017194748,2.360463438652859,1.7852024446709394,1.8848787017285569,0.96318531096636,1.6085071817058991,2.278022994824079,1.7187494649515944,2.9739756717393626,1.8773840961616959,1.7823483476776443,1.110990373789373,5.5931170516681075,1.9818551660642072,0.3494000813858473,1.2519048829834751,0.9618782537094844,0.07842439062630746,1.117784984266911,5.770722343102325,1.036044046294247,1.1991967978411957,Gambia
Sibiti,1.2414415415201214,2.9420232425027146,3.6106325967056243,1.5510811395652977,1.3120266709999098,2.5193508134576406,2.291563287209792,4.581672076902614,1.5006219766977908,2.9748717461060314,6.609650180692785,2.630845904383276,0.9851370096294225,1.135207594655272,3.384949824228593,3.128756181103219,2.904364493662264,0.9987160449864949,1.689934255202134,0.9127452125071993,1.7820882104771356,0.1649484012337058,4.878105076173587,3.622492445498665,0.036409404506844045,0.26506471646895347,0.27770298434275154,0.3371967287336549,0.8121178634431927,5.691818004271645,1.064567682005094,0.6669989926167963,Congo
Sibut,2.1403131875798587,1.5451945665540476,4.254384456430122,3.561267460031693,2.3977469872950685,4.0961194179810265,2.988312231188904,4.270609386575468,1.7563064579044632,3.531650566500745,5.225030641013932,2.728067874965313,2.838899178457508,0.23307455478329142,4.29005936762199,1.715953552404738,2.433709638654605,1.1441449388669849,2.6809856465589204,2.7359804207188434,1.2642398991438013,0.42941104369313343,4.5626255672547025,1.8018062151082639,0.25559973429598015,1.9506638932917408,2.76828964631682,0.07087309623035087,2.105365302044619,5.438451924716251,1.2448013531671518,1.9258783850755807,Central African Republic
Siem Reap,2.927191439935,2.997804853450855,2.8741966902576177,3.2738695752087548,2.3951565910550423,3.225233006133225,2.4287996526264477,4.224973639445482,0.816161076924821,3.122949247771639,4.25113187548222,2.6583270374896264,1.7705248490534797,0.6522568293027841,2.990865833345351,1.3686336285826566,0.9257902311489834,0.09046266798479041,3.2503387917506363,2.552363849192783,0.955442214513937,0.7641950332789992,5.430802055057605,3.2507702595724073,1.4735336235879628,0.9963978649204134,0.3476824781592095,0.11084455743591859,1.1526973887561351,5.600861718314279,1.2060094089871132,1.4189308974577417,Cambodia
Sik'ela,3.05766748480313,1.8875266593556022,3.5669037138945408,3.243317293942252,1.0918081046241126,2.505342519878184,2.200567959700602,4.362711501213012,1.4724824829758982,2.4563550035529715,5.296357252588662,2.2455832216213722,1.881040678059506,0.10922759791562042,3.43586491980946,1.779265626283593,1.1442239119203625,0.7254355605976148,2.9367707327964503,2.196200383661387,1.682610883781415,1.157054783744539,5.4743960436272605,3.1827865092571734,0.0971916183084175,1.6257161627589782,1.4859177383502877,0.19701121368646735,0.3510213175728325,5.669366982353603,0.020851563496196712,1.6722872621191762,Ethiopia
Silalatshani,2.0814390217315655,2.3509590493155175,3.405612204510924,3.3607836027569484,1.1470188213817498,3.7563304250435365,2.4425066139474607,4.511919226357205,1.047067719789014,3.340763858188235,3.818676594290829,3.218625706088718,1.6436068318851054,0.31889690301256357,3.1505319283397917,1.3428568511404795,390.0241669614859,0.3873021363193063,1.6960792852907736,1.9799560030957948,1.4414304559702422,0.9541729390303259,5.362481214923618,2.2294127502920675,68.22190777539561,1.7774638958597895,0.17546042779447835,0.606527767341971,0.38186814060537966,5.720262762750293,0.606492712955756,1.2247822457197102,Zimbabwe
Siliguri,2.457276924836835,1.3590698358727495,3.494582287810315,3.0049046204904304,2.2169875346340624,3.3952651427525464,2.928906016856643,4.108607302193444,0.0028474791884270934,3.7210464331538073,5.30110944531415,3.9048031978370323,2.4055280287199006,1.7154894129032252,2.3394628414574328,1.5274133353213297,2.3571930249163264,0.44077056597103376,2.8666499538157018,1.0716941840200567,1.4700855468179899,0.2531353541573697,3.8875536999218885,3.3200090525992323,1.0665925973424595,1.9358176276980428,0.8051401069477341,2.4227468149069566,0.08215130358571987,3.9627458289966326,0.582611499668196,1.3758121110239967,Bassas da India
Simdega,2.9050114814890526,1.5835675491655732,4.091094786757885,2.038723589947389,0.6564393604835974,3.4260268810222207,1.356477602556662,4.939307507975908,1.5591926702211016,3.2139404577546475,4.771466046759981,3.1382092985795187,1.0314093606512107,0.18159924117191706,2.4168804198324016,1.960203556759678,1.998109042905217,0.17996051105485783,2.473053752215775,1.135795254323012,2.2260159831582285,0.4219866311482605,5.2172815219685935,3.3432999302589814,0.1226010958585072,0.3847927948543599,0.026738209791592582,1.8121693345354075,1.5901704340973222,4.915105452509268,1.3294679864723524,0.3716685956399244,Bassas da India
Simikot,1.5814587663901392,1.7493147259973725,2.7293347078854344,2.8226696997527636,1.9583341947817277,1.5930931438756881,2.860995955160218,1.1482300004652353,0.7870600113958922,2.903488600922973,4.945553037763997,7.447521382684096,1.2237440714167493,0.5456076345024251,4.264292323465467,1.9768439322342721,2.760353386712851,0.05390335324562101,2.975720272594584,1.6721519099599766,2.1886689035582814,0.0968085428105322,4.623539779639604,3.4508303432110408,1.2793812666273672,1.798236497701664,0.07472892154949873,0.49127087045269013,2.1493276546529385,5.170286509932467,0.5691990416568451,1.4838671977532785,Nepal
Simiyu Region,2.805386724542144,2.892366488292172,3.603232923343529,2.5059176575628954,0.05397386920160724,3.6121538880103223,1.5098859546354242,3.8632696746914172,1.642768701320204,3.0225665264405053,3.8552992239145043,2.6296143019779543,2.664244714178838,1.485495521733689,4.0935382838411165,6.041229809238166,1.830563065744553,1.492577078947876,1.7892248849706545,1.5753712704769138,2.327253022484973,0.6152622354905671,3.6658217842317287,3.723031500762694,1.652636862223345,1.06089054833142,0.5264554392147901,0.6059350811858139,1.352920035143212,4.459105011139787,1.5238967216536192,0.9415523373688239,United Republic of Tanzania
Sin Tet Maw,1.927603139902933,1.3980776666572703,3.0442401295033426,2.9396259438325445,1.9354765060501542,2.9277488134498313,1.4594528139529865,4.295643505425411,0.1404611746368719,2.572666464714426,4.26102569693353,3.667222203772895,1.7943043391988298,1.446587170380365,2.5813394397811615,2.510231442625608,1.10514518331889,0.2584310918356918,1.7054841886385852,1.7018609586345064,0.8768285014763555,1.179135574942069,4.469034961826585,0.9778080023437583,0.8767455097767438,0.8655608890217263,1.5385013949239879,0.390029048092568,2.144277946285793,5.319622916014902,0.42594125222883483,0.9466514966755626,Myanmar
Sinendé,1.6261147491979615,2.3864202562178,3.6396335159257687,3.035072322678716,1.8877640666498587,3.695246345738862,1.956335149915817,3.9598881598301103,0.7581689863572095,2.4493314327815554,4.876877228834057,3.8596065196923455,1.5983881688991015,1.0717867707199216,2.675652868978744,1.649267737706483,1.6632076479845994,0.06816346866277023,0.3689911800676023,1.5592223964744638,1.3737258747371022,0.32268476630193776,3.6281601576311457,3.098567336093942,0.2893881371557844,1.712503659637111,0.9385734715065467,0.9472640445004282,1.4285008038473985,5.762709718693811,1.5460147144826157,1.1939755824385683,Benin
